C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00530.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00530.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00843.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00843.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01070.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01070.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00444.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00444.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00364.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00364.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01176.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01176.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01154.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01154.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01360.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01360.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01178.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01178.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01318.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01318.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00545.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00545.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00928.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00928.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00297.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00297.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00787.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00787.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00830.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00830.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00214.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00214.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01237.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01237.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01203.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01203.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00162.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00162.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00912.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00912.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01399.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01399.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00610.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00610.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00405.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00405.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00066.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00066.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00089.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00089.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00230.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00230.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00565.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00565.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00349.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00349.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00186.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00186.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00456.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00456.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00800.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00800.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01218.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01218.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01219.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01219.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00388.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00388.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01294.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01294.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01120.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01120.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00148.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00148.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01221.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01221.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00276.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00276.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00236.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00236.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00644.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00644.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00904.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00904.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00696.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00696.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01152.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01152.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01086.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01086.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00525.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00525.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01108.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01108.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00110.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00110.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00951.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00951.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01056.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01056.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00240.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00240.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00546.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00546.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00751.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00751.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00841.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00841.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00543.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00543.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01440.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01440.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00964.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00964.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00737.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00737.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01030.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01030.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01037.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01037.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00600.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00600.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01319.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01319.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01293.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01293.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00832.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00832.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00720.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00720.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00031.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00031.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00340.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00340.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00296.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00296.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00897.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00897.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01196.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01196.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00013.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00013.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01301.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01301.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00435.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00435.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00895.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00895.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00699.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00699.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00726.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00726.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00790.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00790.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00137.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00137.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00446.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00446.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00582.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00582.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00869.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00869.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00523.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00523.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00996.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00996.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00327.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00327.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01279.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01279.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00709.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00709.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00667.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00667.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01224.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01224.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00238.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00238.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01192.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01192.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00700.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00700.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00274.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00274.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00208.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00208.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00480.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00480.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00968.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00968.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00291.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00291.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00052.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00052.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01007.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01007.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01388.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01388.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00963.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00963.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00104.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00104.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01284.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01284.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01317.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01317.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01250.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01250.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00638.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00638.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00677.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00677.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00277.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00277.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00425.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00425.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00432.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00432.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00549.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00549.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00183.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00183.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00154.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00154.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00976.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00976.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00622.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00622.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01126.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01126.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00941.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00941.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01230.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01230.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01233.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01233.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00498.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00498.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01223.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01223.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00314.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00314.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00040.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00040.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01190.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01190.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00876.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00876.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00333.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00333.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00999.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00999.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01380.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01380.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00269.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00269.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00551.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00551.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01139.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01139.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00228.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00228.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00156.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00156.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00152.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00152.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00605.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00605.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00009.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00009.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01063.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01063.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00780.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00780.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01392.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01392.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00695.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00695.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01150.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01150.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00342.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00342.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00263.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00263.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00826.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00826.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00062.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00062.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00810.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00810.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01073.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01073.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01058.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01058.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00299.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00299.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00917.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00917.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00892.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00892.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00717.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00717.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00103.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00103.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00067.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00067.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00693.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\00693.png
C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01227.jpg,C:\Users\Domi\workspace\Monocular-Depth-Estimation\data\_nyu_datasets\01227.png
